pid,condition,time,mean,sd,n,sem,ci
2,reward,36601,0.4138078226170336,0.2292662014457755,10,0.07250033870636392,0.1421006638644733
2,reward,36801,0.43073949428615776,0.19900230151491502,10,0.06293005324027078,0.12334290435093072
2,reward,37001,0.42308953596728816,0.20643991832319433,10,0.06528203418804222,0.12795278700856275
2,reward,37201,0.41153032900851483,0.2349993286593408,10,0.07431331271740002,0.14565409292610404
2,reward,37401,0.42590268965443856,0.23935164459195782,10,0.07568963586177098,0.1483516862890711
2,reward,37601,0.4284445588177454,0.25111452069728757,10,0.07940938389449226,0.15564239243320482
2,reward,37801,0.4167396430642381,0.22094694569942117,10,0.06986955904677154,0.13694433573167222
2,reward,38001,0.3984920165295883,0.20140920527121056,10,0.06369118303814165,0.12483471875475764
2,reward,38201,0.3952265827412058,0.16895236112737266,10,0.05342742772257911,0.10471775833625505
2,reward,38401,0.40769425129861536,0.14180037837187007,10,0.044841216872878814,0.08788878507084247
2,reward,38601,0.4321804896470901,0.1430090586116615,10,0.04522343512493675,0.08863793284487602
2,reward,38801,0.4503231467196302,0.16466902563169603,10,0.05207291810768066,0.10206291949105409
2,reward,39001,0.4417705998140361,0.19420671660641128,10,0.06141355613791058,0.12037057003030474
2,reward,39201,0.4172050368447088,0.23846503724873713,10,0.07540926600229018,0.14780216136448876
2,reward,39401,0.40424995989662954,0.2550401022209436,10,0.08065076177003497,0.15807549306926855
2,reward,39601,0.35603860696812156,0.2854349989851807,10,0.0902624720721021,0.1769144452613201
2,reward,39801,0.3403388526178696,0.3217067976018369,10,0.10173262191805992,0.19939593895939742
3,neutral,1,-0.0039618533192893185,0.07783712554273493,9,0.025945708514244978,0.050853588687920157
3,neutral,201,-0.003884271205022519,0.0959459532172333,10,0.030340774444241728,0.059467917910713784
3,neutral,401,7.851126439213889e-4,0.14187899923245184,7,0.05362522117597021,0.10510543350490162
3,neutral,601,-0.0036774529231063395,0.12078506051458361,7,0.04565246174478221,0.08947882501977314
3,neutral,801,0.04202043221018904,0.09259680544307357,4,0.046298402721536784,0.0907448693342121
3,neutral,1001,0.11394226629028223,0.1167661159993582,6,0.04766956724084311,0.0934323517920525
3,neutral,1201,0.20852839534768275,0.12797969991915922,7,0.04837177983582405,0.09480868847821514
3,neutral,1401,0.2069055520162518,0.19256713021602223,10,0.060895073396486234,0.11935434385711302
3,neutral,1601,0.17413862741863448,0.19029214412949003,10,0.06017565962862277,0.11794429287210063
3,neutral,1801,0.10996291480301502,0.1863083763910693,10,0.058915881656372036,0.11547512804648918
3,neutral,2001,0.07848350582736698,0.1883811445506336,10,0.05957134850094188,0.11675984306184609
3,neutral,2201,0.08720459875974622,0.2007859947732261,8,0.07098856923571742,0.13913759570200615
3,neutral,2401,0.14820405539982917,0.22524488554503122,8,0.07963609299823966,0.15608674227654973
3,neutral,2601,0.19219819950577824,0.23207032723080057,8,0.08204925104854008,0.16081653205513854
3,neutral,2801,0.20768133174669481,0.2420433899458451,8,0.08557526118604343,0.16772751192464513
3,neutral,3001,0.28274543770333754,0.255915842865077,9,0.08530528095502567,0.1671983506718503
3,neutral,3201,0.27662292272241634,0.25599532948318016,10,0.08095283115321042,0.15866754906029243
3,neutral,3401,0.2697131241663009,0.25194349319543086,10,0.0796715280156695,0.15615619491071223
3,neutral,3601,0.2362647376625813,0.28404454686530284,9,0.09468151562176762,0.18557577061866454
3,neutral,3801,0.15257848974125313,0.15210667588680424,8,0.053777830991651794,0.10540454874363751
3,neutral,4001,0.22565793961228844,0.2944959983897826,10,0.09312781167169924,0.18253051087653052
3,neutral,4201,0.2383825025812158,0.2830150905040086,9,0.09433836350133619,0.18490319246261894
3,neutral,4401,0.2912176706614029,0.23676223096461768,8,0.08370808952196837,0.164067855463058
3,neutral,4601,0.3015026722732027,0.20415912238192685,8,0.07218114993867736,0.14147505387980763
3,neutral,4801,0.2963260708383404,0.19631659582846095,7,0.0742006986852697,0.1454333694231286
3,neutral,5001,0.3141805361426037,0.15856299108568456,9,0.05285433036189485,0.10359448750931391
3,neutral,5201,0.3293701561577185,0.1680244649471538,9,0.0560081549823846,0.10977598376547382
3,neutral,5401,0.3165992945669809,0.15998030627214851,10,0.050590214859131045,0.09915682112389684
3,neutral,5601,0.28416052708326045,0.19102622641711578,10,0.06040779683051119,0.11839928178780193
3,neutral,5801,0.24984166746357503,0.19585971519504222,8,0.06924686638784011,0.13572385812016663
3,neutral,6001,0.25827982144643824,0.1789282489252407,9,0.0596427496417469,0.11689978929782392
3,neutral,6201,0.2759677215718967,0.1738603421073105,9,0.057953447369103496,0.11358875684344286
3,neutral,6401,0.3032528145585256,0.15621109923321155,10,0.04939828693755307,0.09682064239760402
3,neutral,6601,0.3109303000882374,0.15946492831130116,10,0.050427238037917974,0.09883738655431923
3,neutral,6801,0.3037804216077898,0.16458368839947435,10,0.052045932105377134,0.10201002692653918
3,neutral,7001,0.29088839083430645,0.16522374206952609,10,0.05224833484758847,0.10240673630127341
3,neutral,7201,0.2798373292738723,0.16367054356786345,9,0.054556847855954486,0.10693142179767079
3,neutral,7401,0.30740373689861705,0.1804515887617882,10,0.05706380278832942,0.11184505346512566
3,neutral,7601,0.3033105360284947,0.19120999783436415,10,0.060465910455245395,0.11851318449228097
3,neutral,7801,0.3769680363167454,0.14840459298296696,7,0.05609166377895596,0.10993966100675369
3,neutral,8001,0.2863056161307894,0.23457971331588898,9,0.07819323777196299,0.15325874603304745
3,neutral,8201,0.2763213098707568,0.21995402080225737,9,0.07331800693408579,0.14370329359080813
3,neutral,8401,0.2448830130541325,0.21433581674391722,8,0.0757791547353905,0.14852714328136538
3,neutral,8601,0.24422790729183178,0.19810027688803397,10,0.06264480800762001,0.12278382369493522
3,neutral,8801,0.2590552678213021,0.21101880119103256,10,0.06673000408819148,0.13079080801285528
3,neutral,9001,0.2707814076395646,0.231945191058653,9,0.07731506368621767,0.15153752482498664
3,neutral,9201,0.21644574232004,0.21280551751425586,8,0.07523811225412146,0.14746670001807805
3,neutral,9401,0.2761194854466781,0.24738672964679148,8,0.08746441705440468,0.17143025742663318
3,neutral,9601,0.2781889209286564,0.21885379467121002,10,0.0692076465731845,0.1356469872834416
3,neutral,9801,0.27767342877218265,0.22092496824773303,9,0.07364165608257768,0.14433764592185225
3,neutral,10001,0.28285176037385307,0.2040294864421865,10,0.06451978869917535,0.1264587858503837
3,neutral,10201,0.25004356285545365,0.22963775975068892,10,0.0726178357590717,0.14233095808778054
3,neutral,10401,0.24937852087806014,0.25850991602489254,10,0.08174801323775213,0.16022610594599418
3,neutral,10601,0.24398961696833882,0.27748665436948927,10,0.08774898481075002,0.17198801022907004
3,neutral,10801,0.25337110584883593,0.31379538595442225,9,0.10459846198480742,0.20501298549022254
3,neutral,11001,0.27295570499003835,0.2964445757244403,10,0.09374400592914908,0.1837382516211322
3,neutral,11201,0.23573756708469154,0.268112468774298,9,0.089370822924766,0.17516681293254135
3,neutral,11401,0.22289857388314688,0.2895354379344676,9,0.09651181264482254,0.18916315278385218
3,neutral,11601,0.21184741306319887,0.2785521647134785,10,0.08808592876649757,0.17264842038233522
3,neutral,11801,0.1988159512070738,0.2687337504602088,10,0.08498107356135821,0.1665629041802621
3,neutral,12001,0.1908949500176736,0.25769889517971006,9,0.08589963172657002,0.16836327818407723
3,neutral,12201,0.18352853687405896,0.22449866635043983,10,0.07099271173375905,0.13914571499816775
3,neutral,12401,0.1784277041602679,0.2403437058259899,10,0.07600335316956086,0.14896657221233928
3,neutral,12601,0.18735500276643613,0.27660642662843477,9,0.092202142209478255,0.18071619873057737
3,neutral,12801,0.15192097838568475,0.28399378726135815,9,0.09466459575378605,0.18554260767742065
3,neutral,13001,0.1699849222168043,0.2889997201083915,10,0.09138973586936806,0.1791238823039614
3,neutral,13201,0.2440453399242568,0.22752742983974858,9,0.07584247661324953,0.14865125416196906
3,neutral,13401,0.1721541375314048,0.3008674478601559,9,0.10028914928671863,0.1965667326019685
3,neutral,13601,0.20431500533476432,0.2732859295748895,9,0.0910953098582965,0.17854680732226114
3,neutral,13801,0.1833016867230317,0.2507833974925461,10,0.07930467354318052,0.15543716014463382
3,neutral,14001,0.17896909110273673,0.25547009672094784,10,0.08078673797017084,0.15834200642153484
3,neutral,14201,0.1148673629718546,0.242441764188446,8,0.08571610775024002,0.16800357119047044
3,neutral,14401,0.15905052899504646,0.24907689030825933,9,0.08302563010275311,0.1627302350013961
3,neutral,14601,0.13323317782029367,0.2364748806815639,9,0.07882496022718796,0.1544969220452884
3,neutral,14801,0.14005710151068232,0.2093884780221225,10,0.06621445063460156,0.12978032324381905
3,neutral,15001,0.13928709587638177,0.18994801063149414,10,0.06006683506133997,0.11773099672022633
3,neutral,15201,0.11881012652511777,0.1926992393858742,9,0.0642330797952914,0.12589683639877114
3,neutral,15401,0.11163068284067248,0.1903009142674984,8,0.06728153347227396,0.13187180560565695
3,neutral,15601,0.1102993156500991,0.1872160220164654,10,0.05920290440482599,0.11603769263345895
3,neutral,15801,0.131105784229373,0.19628209923988896,10,0.062069849751725366,0.12165690551338172
3,neutral,16001,0.155422363926499,0.1904853622137015,10,0.060236760551747016,0.11806405068142416
3,neutral,16201,0.17728176687345298,0.1871450813002019,10,0.059180470980602355,0.11599372312198061
3,neutral,16401,0.18647998163407853,0.19282769121983942,9,0.06427589707327981,0.12598075826362842
3,neutral,16601,0.211877994500751,0.2031342855130793,10,0.06423670130922758,0.12590393456608606
3,neutral,16801,0.19483751708997793,0.22173635098071376,10,0.0701191909153566,0.1374336141940989
3,neutral,17001,0.18039256507042595,0.216064087169643,10,0.06832546360212353,0.13391790866016212
3,neutral,17201,0.22107403687033494,0.17152304716768615,9,0.057174349055895385,0.11206172414955495
3,neutral,17401,0.20234229132966638,0.19976519062522688,10,0.06317129995934327,0.12381574792031282
3,neutral,17601,0.19990745667343804,0.19101571970299713,10,0.06040447431577727,0.11839276965892345
3,neutral,17801,0.17709329048286454,0.2039904481586664,9,0.0679968160528888,0.13327375946366204
3,neutral,18001,0.15773575876650195,0.21036756140349636,9,0.07012252046783211,0.13744014011695094
3,neutral,18201,0.13835497096715216,0.18177796575418148,10,0.057483240021530074,0.11266715044219894
3,neutral,18401,0.14253614506036844,0.17300467426611618,10,0.054708881653644646,0.1072294080411435
3,neutral,18601,0.11013755193603862,0.18566997798549842,7,0.07017665538292372,0.1375462445505305
3,neutral,18801,0.12691802028403554,0.1645408236758392,9,0.05484694122527973,0.10750000480154827
3,neutral,19001,0.13307899081112703,0.17365573157744824,9,0.057885243859149414,0.11345507796393285
3,neutral,19201,0.12340912953185112,0.1729575330213517,9,0.057652511007117234,0.11299892157394978
3,neutral,19401,0.14815676980237175,0.17730553207881003,7,0.06701519199378807,0.1313497763078246
3,neutral,19601,0.13860013224838624,0.20085610554091446,10,0.0635162775460456,0.12449190399024936
3,neutral,19801,0.13942722182851497,0.2144467931327319,9,0.0714822643775773,0.14010523818005152
3,neutral,20001,0.1186333906824342,0.21845759533936143,10,0.06908235734357665,0.13540142039341024
3,neutral,20201,0.09968254988736952,0.23124243056471325,10,0.07312527722578303,0.14332554336253475
3,neutral,20401,0.07808672525096634,0.23869593223712796,10,0.0754822814086535,0.14794527156096085
3,neutral,20601,0.1796563147136576,0.23197310984501177,7,0.08767759421488144,0.17184808466116763
3,neutral,20801,-0.010067348646347554,0.27235549715857127,3,0.15724451959977548,0.30819925841555995
3,neutral,21001,0.05797496760973633,0.19176439348641766,9,0.06392146449547255,0.1252860704111262
3,neutral,21201,0.13967750441857435,0.20112133759140163,10,0.06360015128484722,0.12465629651830056
3,neutral,21401,0.1780404054276039,0.23230927275283725,9,0.07743642425094575,0.15177539153185368
3,neutral,21601,0.18419647015002666,0.22414755141129394,9,0.07471585047043132,0.1464430669220454
3,neutral,21801,0.11096807032476212,0.24534748041757984,10,0.07758568563031117,0.1520679438354099
3,neutral,22001,0.09595149580229408,0.24159596070130365,10,0.07639935093126501,0.14974272782527942
3,neutral,22201,0.1537074691203364,0.22144850723060816,8,0.07829387057320061,0.1534559863234732
3,neutral,22401,0.06340203070615352,0.2504872363033646,9,0.08349574543445487,0.16365166105153153
3,neutral,22601,0.11531914936113737,0.2561570772746565,10,0.08100398029596714,0.1587678013800956
3,neutral,22801,0.1099420880934179,0.26079142508812736,10,0.08246948975196605,0.16164019991385345
3,neutral,23001,0.05988050456074664,0.24997419835846996,9,0.08332473278615665,0.16331647626086704
3,neutral,23201,0.05385499939581043,0.24196030488181922,9,0.08065343496060641,0.15808073252278856
3,neutral,23401,0.06101935295538518,0.21659090016224794,10,0.06849205649788365,0.13424443073585193
3,neutral,23601,0.0574722417183319,0.20953811819239218,10,0.06626177101135232,0.12987307118225055
3,neutral,23801,0.014384502139537809,0.2090996313247622,8,0.07392788362667319,0.14489865190827944
3,neutral,24001,0.03814067717567171,0.22283975895813288,10,0.070468119155061,0.13811751354391957
3,neutral,24201,0.07171330007520714,0.2244573255942112,8,0.07935764850733176,0.15554099107437025
3,neutral,24401,0.05795825754633962,0.21530628274558483,9,0.07176876091519495,0.1406667713937821
3,neutral,24601,0.061611698587270516,0.2024198999285828,9,0.06747329997619426,0.13224766795334075
3,neutral,24801,0.0713730889882581,0.1979452339908525,9,0.0659817446636175,0.12932421954069032
3,neutral,25001,0.10247781994909237,0.1832280350523414,8,0.06478089304449851,0.12697055036721708
3,neutral,25201,0.11046164434436179,0.14662039019807654,9,0.04887346339935885,0.09579198826274335
3,neutral,25401,0.09963572789424602,0.1394758569419884,10,0.04410613865404907,0.08644803176193618
3,neutral,25601,0.09711484996244935,0.10986015083349256,10,0.034740830072348204,0.06809202694180248
3,neutral,25801,0.08918702543045622,0.12472230314031016,9,0.041574101046770055,0.08148523805166931
3,neutral,26001,0.08050060288940943,0.14604589292929201,10,0.046183766456964315,0.09052018225565006
3,neutral,26201,0.10731727801719192,0.17961137707484331,9,0.059870459024947774,0.11734609968889763
3,neutral,26401,0.09322479329021463,0.19373046545314487,10,0.061262952299650196,0.12007538650731438
3,neutral,26601,0.1624718154909639,0.17582267656352296,8,0.06216270344221807,0.12183889874674741
3,neutral,26801,0.14474334083948706,0.2038235319609192,7,0.07703805384448821,0.1509945855351969
3,neutral,27001,0.09574059587183117,0.1825072917195943,9,0.06083576390653143,0.1192380972568016
3,neutral,27201,0.1309870752012376,0.19439052685768868,10,0.06147168204304302,0.12048449680436432
3,neutral,27401,0.14450639197422607,0.19839258020571934,10,0.06273724243277097,0.1229649951682311
3,neutral,27601,0.12719693607098212,0.20920995702960204,9,0.06973665234320069,0.13668383859267333
3,neutral,27801,0.1709318812743144,0.19731217619559965,9,0.06577072539853322,0.1289106217811251
3,neutral,28001,0.15978900325637807,0.21435072855367812,9,0.07145024285122605,0.14004247598840305
3,neutral,28201,0.16031595992522632,0.22957043323691273,9,0.07652347774563757,0.14998601638144965
3,neutral,28401,0.15393677310369797,0.21038897989330002,10,0.0665308371062197,0.1304004407281906
3,neutral,28601,0.15694264291163218,0.21392048551063844,10,0.06764759723826654,0.13258929058700242
3,neutral,28801,0.15929667507515743,0.235247350286206,10,0.07439174404238746,0.14580781832307943
3,neutral,29001,0.13031419928046512,0.2764931319939866,9,0.09216437733132887,0.1806421795694046
